SVR,BiGRU,BiLSTM,CNN-BiLSTM,Attention-BiGRU,Attention-BiLSTM,HAN,Regional LSTM,Regional CNN-LSTM
0.204877016,0.207583163,0.200039314,0.207554107,0.21145391,0.20222445,0.195766831,0.201243213,0.207579899
,0.2080511,0.198996981,0.20475852,0.228693386,0.204879759,0.194259298,0.20407437,0.20918694
,0.207375747,0.198741937,0.209904814,0.22701904,0.205020041,0.196575884,0.205738691,0.206783919
,0.205180365,0.197430446,0.204430869,0.209953904,0.204108216,0.194588945,0.20586633,0.206542716
,0.204611219,0.202601815,0.207743486,0.200272546,0.204158314,0.198988944,0.204936684,0.208035179
,0.206258519,0.199314517,0.209868743,0.198388777,0.205350701,0.19613769,0.204149749,0.209575879
,0.205999,0.198454638,0.202946893,0.212064126,0.20242485,0.195095475,0.203498495,0.205210052
,0.207877758,0.20182258,0.205527047,0.20384469,0.204569139,0.19231759,0.206069353,0.210385932
,0.207945889,0.198255042,0.203342683,0.208661322,0.208136268,0.196633163,0.207080404,0.211326631
,0.209653308,0.199811494,0.203737476,0.212706413,0.202324653,0.195665325,0.203716581,0.208486432
